success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,view_history,rt,stimulus,response,task,retrieval_group,correct_response,correct
,,,,,html-keyboard-response,49,284884,0.0-5.0-0.22,9,,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,
,,,,,image-keyboard-response,50,290886,0.0-5.0-1.22,9,,null,img/encoding_events/Event_9.jpg,null,,,,
,,,,,html-keyboard-response,51,291388,0.0-5.0-0.23,9,,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,
,,,,,image-keyboard-response,52,297404,0.0-5.0-1.23,9,,null,img/encoding_events/Event_15.jpg,null,,,,
,,,,,instructions,53,369930,0.0-6.0,9,"[{""page_index"":0,""viewing_time"":3586},{""page_index"":1,""viewing_time"":4168},{""page_index"":2,""viewing_time"":33504},{""page_index"":3,""viewing_time"":17672},{""page_index"":4,""viewing_time"":10231},{""page_index"":5,""viewing_time"":2104},{""page_index"":6,""viewing_time"":1260}]",72525,,,,,,
,,,,,image-keyboard-response,54,373903,0.0-7.0-0.0-0.0,9,,1460,img/testing_events/Ba/Test_Ba_Event_17.jpg,c,response,Ba,c,TRUE
,,,,,image-keyboard-response,55,379380,0.0-7.0-0.0-0.1,9,,5475,img/testing_events/Ba/Test_Ba_Event_12.jpg,u,response,Ba,u,TRUE
,,,,,image-keyboard-response,56,384197,0.0-7.0-0.0-0.2,9,,4815,img/testing_events/Ba/Test_Ba_Event_10.jpg,n,response,Ba,n,TRUE
,,,,,image-keyboard-response,57,385253,0.0-7.0-0.0-0.3,9,,1054,img/testing_events/Ba/Test_Ba_Event_15.jpg,e,response,Ba,e,TRUE
,,,,,image-keyboard-response,58,387085,0.0-7.0-0.0-0.4,9,,1831,img/testing_events/Ba/Test_Ba_Event_1.jpg,c,response,Ba,c,TRUE
,,,,,image-keyboard-response,59,388096,0.0-7.0-0.0-0.5,9,,1009,img/testing_events/Ba/Test_Ba_Event_3.jpg,e,response,Ba,e,TRUE
,,,,,image-keyboard-response,60,390323,0.0-7.0-0.0-0.6,9,,2225,img/testing_events/Ba/Test_Ba_Event_16.jpg,u,response,Ba,u,TRUE
,,,,,image-keyboard-response,61,391955,0.0-7.0-0.0-0.7,9,,1630,img/testing_events/Ba/Test_Ba_Event_22.jpg,n,response,Ba,n,TRUE
,,,,,image-keyboard-response,62,395560,0.0-7.0-0.0-0.8,9,,3604,img/testing_events/Ba/Test_Ba_Event_23.jpg,e,response,Ba,e,TRUE
,,,,,image-keyboard-response,63,401834,0.0-7.0-0.0-0.9,9,,6273,img/testing_events/Ba/Test_Ba_Event_6.jpg,e,response,Ba,n,FALSE
,,,,,image-keyboard-response,64,404709,0.0-7.0-0.0-0.10,9,,2873,img/testing_events/Ba/Test_Ba_Event_13.jpg,c,response,Ba,c,TRUE
,,,,,image-keyboard-response,65,407212,0.0-7.0-0.0-0.11,9,,2501,img/testing_events/Ba/Test_Ba_Event_21.jpg,c,response,Ba,c,TRUE
,,,,,image-keyboard-response,66,409271,0.0-7.0-0.0-0.12,9,,2058,img/testing_events/Ba/Test_Ba_Event_9.jpg,c,response,Ba,c,TRUE
,,,,,image-keyboard-response,67,410941,0.0-7.0-0.0-0.13,9,,1668,img/testing_events/Ba/Test_Ba_Event_24.jpg,u,response,Ba,u,TRUE
,,,,,image-keyboard-response,68,416513,0.0-7.0-0.0-0.14,9,,5570,img/testing_events/Ba/Test_Ba_Event_14.jpg,n,response,Ba,n,TRUE
,,,,,image-keyboard-response,69,418584,0.0-7.0-0.0-0.15,9,,2070,img/testing_events/Ba/Test_Ba_Event_2.jpg,n,response,Ba,n,TRUE
,,,,,image-keyboard-response,70,420188,0.0-7.0-0.0-0.16,9,,1602,img/testing_events/Ba/Test_Ba_Event_19.jpg,e,response,Ba,e,TRUE
,,,,,image-keyboard-response,71,422474,0.0-7.0-0.0-0.17,9,,2286,img/testing_events/Ba/Test_Ba_Event_5.jpg,c,response,Ba,c,TRUE
,,,,,image-keyboard-response,72,428396,0.0-7.0-0.0-0.18,9,,5920,img/testing_events/Ba/Test_Ba_Event_4.jpg,u,response,Ba,u,TRUE
,,,,,image-keyboard-response,73,430114,0.0-7.0-0.0-0.19,9,,1717,img/testing_events/Ba/Test_Ba_Event_18.jpg,n,response,Ba,n,TRUE
,,,,,image-keyboard-response,74,431706,0.0-7.0-0.0-0.20,9,,1590,img/testing_events/Ba/Test_Ba_Event_20.jpg,u,response,Ba,u,TRUE
,,,,,image-keyboard-response,75,433125,0.0-7.0-0.0-0.21,9,,1418,img/testing_events/Ba/Test_Ba_Event_11.jpg,e,response,Ba,e,TRUE
,,,,,image-keyboard-response,76,435917,0.0-7.0-0.0-0.22,9,,2790,img/testing_events/Ba/Test_Ba_Event_7.jpg,e,response,Ba,e,TRUE
,,,,,image-keyboard-response,77,438142,0.0-7.0-0.0-0.23,9,,2224,img/testing_events/Ba/Test_Ba_Event_8.jpg,u,response,Ba,u,TRUE
,,,,,image-keyboard-response,78,440514,0.0-7.0-1.0-0.0,9,,2370,img/testing_events/Ca/Test_Ca_Event_8.jpg,n,response,Ca,n,TRUE
,,,,,image-keyboard-response,79,442757,0.0-7.0-1.0-0.1,9,,2242,img/testing_events/Ca/Test_Ca_Event_13.jpg,e,response,Ca,e,TRUE
,,,,,image-keyboard-response,80,445253,0.0-7.0-1.0-0.2,9,,2494,img/testing_events/Ca/Test_Ca_Event_2.jpg,u,response,Ca,u,TRUE
,,,,,image-keyboard-response,81,446499,0.0-7.0-1.0-0.3,9,,1244,img/testing_events/Ca/Test_Ca_Event_21.jpg,e,response,Ca,e,TRUE
,,,,,image-keyboard-response,82,449320,0.0-7.0-1.0-0.4,9,,2819,img/testing_events/Ca/Test_Ca_Event_16.jpg,n,response,Ca,n,TRUE
,,,,,image-keyboard-response,83,450490,0.0-7.0-1.0-0.5,9,,1168,img/testing_events/Ca/Test_Ca_Event_7.jpg,c,response,Ca,c,TRUE
,,,,,image-keyboard-response,84,453810,0.0-7.0-1.0-0.6,9,,3319,img/testing_events/Ca/Test_Ca_Event_9.jpg,e,response,Ca,e,TRUE
,,,,,image-keyboard-response,85,460057,0.0-7.0-1.0-0.7,9,,6245,img/testing_events/Ca/Test_Ca_Event_19.jpg,c,response,Ca,c,TRUE
,,,,,image-keyboard-response,86,461950,0.0-7.0-1.0-0.8,9,,1892,img/testing_events/Ca/Test_Ca_Event_18.jpg,u,response,Ca,u,TRUE
,,,,,image-keyboard-response,87,464361,0.0-7.0-1.0-0.9,9,,2409,img/testing_events/Ca/Test_Ca_Event_23.jpg,u,response,Ca,c,FALSE
,,,,,image-keyboard-response,88,467445,0.0-7.0-1.0-0.10,9,,3082,img/testing_events/Ca/Test_Ca_Event_12.jpg,n,response,Ca,n,TRUE
,,,,,image-keyboard-response,89,469017,0.0-7.0-1.0-0.11,9,,1570,img/testing_events/Ca/Test_Ca_Event_22.jpg,u,response,Ca,u,TRUE
,,,,,image-keyboard-response,90,470244,0.0-7.0-1.0-0.12,9,,1226,img/testing_events/Ca/Test_Ca_Event_15.jpg,c,response,Ca,c,TRUE
,,,,,image-keyboard-response,91,471585,0.0-7.0-1.0-0.13,9,,1340,img/testing_events/Ca/Test_Ca_Event_10.jpg,u,response,Ca,u,TRUE
,,,,,image-keyboard-response,92,473387,0.0-7.0-1.0-0.14,9,,1800,img/testing_events/Ca/Test_Ca_Event_4.jpg,n,response,Ca,n,TRUE
,,,,,image-keyboard-response,93,475095,0.0-7.0-1.0-0.15,9,,1707,img/testing_events/Ca/Test_Ca_Event_5.jpg,e,response,Ca,e,TRUE
,,,,,image-keyboard-response,94,476716,0.0-7.0-1.0-0.16,9,,1619,img/testing_events/Ca/Test_Ca_Event_11.jpg,c,response,Ca,c,TRUE
,,,,,image-keyboard-response,95,483201,0.0-7.0-1.0-0.17,9,,6483,img/testing_events/Ca/Test_Ca_Event_20.jpg,n,response,Ca,n,TRUE
,,,,,image-keyboard-response,96,485944,0.0-7.0-1.0-0.18,9,,2742,img/testing_events/Ca/Test_Ca_Event_14.jpg,u,response,Ca,u,TRUE
,,,,,image-keyboard-response,97,488925,0.0-7.0-1.0-0.19,9,,2980,img/testing_events/Ca/Test_Ca_Event_24.jpg,n,response,Ca,n,TRUE
,,,,,image-keyboard-response,98,491284,0.0-7.0-1.0-0.20,9,,2358,img/testing_events/Ca/Test_Ca_Event_1.jpg,e,response,Ca,e,TRUE
,,,,,image-keyboard-response,99,492932,0.0-7.0-1.0-0.21,9,,1645,img/testing_events/Ca/Test_Ca_Event_17.jpg,e,response,Ca,e,TRUE
,,,,,image-keyboard-response,100,494629,0.0-7.0-1.0-0.22,9,,1695,img/testing_events/Ca/Test_Ca_Event_3.jpg,c,response,Ca,c,TRUE
,,,,,image-keyboard-response,101,501849,0.0-7.0-1.0-0.23,9,,7219,img/testing_events/Ca/Test_Ca_Event_6.jpg,u,response,Ca,u,TRUE
,,,,,image-keyboard-response,102,506222,0.0-7.0-2.0-0.0,9,,4371,img/testing_events/Ac/Test_Ac_Event_9.jpg,u,response,Ac,u,TRUE
,,,,,image-keyboard-response,103,508634,0.0-7.0-2.0-0.1,9,,2411,img/testing_events/Ac/Test_Ac_Event_5.jpg,u,response,Ac,u,TRUE
,,,,,image-keyboard-response,104,510106,0.0-7.0-2.0-0.2,9,,1470,img/testing_events/Ac/Test_Ac_Event_21.jpg,u,response,Ac,u,TRUE
,,,,,image-keyboard-response,105,512807,0.0-7.0-2.0-0.3,9,,2700,img/testing_events/Ac/Test_Ac_Event_4.jpg,e,response,Ac,e,TRUE
,,,,,image-keyboard-response,106,514329,0.0-7.0-2.0-0.4,9,,1520,img/testing_events/Ac/Test_Ac_Event_11.jpg,n,response,Ac,n,TRUE
,,,,,image-keyboard-response,107,516106,0.0-7.0-2.0-0.5,9,,1776,img/testing_events/Ac/Test_Ac_Event_24.jpg,e,response,Ac,e,TRUE
,,,,,image-keyboard-response,108,517838,0.0-7.0-2.0-0.6,9,,1730,img/testing_events/Ac/Test_Ac_Event_18.jpg,c,response,Ac,c,TRUE
,,,,,image-keyboard-response,109,519196,0.0-7.0-2.0-0.7,9,,1356,img/testing_events/Ac/Test_Ac_Event_15.jpg,n,response,Ac,n,TRUE
,,,,,image-keyboard-response,110,523631,0.0-7.0-2.0-0.8,9,,4434,img/testing_events/Ac/Test_Ac_Event_12.jpg,e,response,Ac,e,TRUE
,,,,,image-keyboard-response,111,525661,0.0-7.0-2.0-0.9,9,,2028,img/testing_events/Ac/Test_Ac_Event_3.jpg,n,response,Ac,n,TRUE
,,,,,image-keyboard-response,112,528485,0.0-7.0-2.0-0.10,9,,2822,img/testing_events/Ac/Test_Ac_Event_10.jpg,c,response,Ac,c,TRUE
,,,,,image-keyboard-response,113,533233,0.0-7.0-2.0-0.11,9,,4747,img/testing_events/Ac/Test_Ac_Event_1.jpg,u,response,Ac,u,TRUE
,,,,,image-keyboard-response,114,536379,0.0-7.0-2.0-0.12,9,,3144,img/testing_events/Ac/Test_Ac_Event_8.jpg,e,response,Ac,e,TRUE
,,,,,image-keyboard-response,115,537599,0.0-7.0-2.0-0.13,9,,1217,img/testing_events/Ac/Test_Ac_Event_7.jpg,n,response,Ac,n,TRUE
,,,,,image-keyboard-response,116,538593,0.0-7.0-2.0-0.14,9,,993,img/testing_events/Ac/Test_Ac_Event_14.jpg,c,response,Ac,c,TRUE
,,,,,image-keyboard-response,117,539906,0.0-7.0-2.0-0.15,9,,1312,img/testing_events/Ac/Test_Ac_Event_16.jpg,e,response,Ac,e,TRUE
,,,,,image-keyboard-response,118,545425,0.0-7.0-2.0-0.16,9,,5517,img/testing_events/Ac/Test_Ac_Event_23.jpg,n,response,Ac,n,TRUE
,,,,,image-keyboard-response,119,549296,0.0-7.0-2.0-0.17,9,,3870,img/testing_events/Ac/Test_Ac_Event_6.jpg,c,response,Ac,c,TRUE
,,,,,image-keyboard-response,120,550650,0.0-7.0-2.0-0.18,9,,1352,img/testing_events/Ac/Test_Ac_Event_19.jpg,n,response,Ac,n,TRUE
,,,,,image-keyboard-response,121,551826,0.0-7.0-2.0-0.19,9,,1175,img/testing_events/Ac/Test_Ac_Event_17.jpg,u,response,Ac,u,TRUE
,,,,,image-keyboard-response,122,553324,0.0-7.0-2.0-0.20,9,,1496,img/testing_events/Ac/Test_Ac_Event_2.jpg,c,response,Ac,c,TRUE
,,,,,image-keyboard-response,123,554456,0.0-7.0-2.0-0.21,9,,1130,img/testing_events/Ac/Test_Ac_Event_22.jpg,c,response,Ac,c,TRUE
,,,,,image-keyboard-response,124,555665,0.0-7.0-2.0-0.22,9,,1208,img/testing_events/Ac/Test_Ac_Event_20.jpg,e,response,Ac,e,TRUE
,,,,,image-keyboard-response,125,557278,0.0-7.0-2.0-0.23,9,,1611,img/testing_events/Ac/Test_Ac_Event_13.jpg,u,response,Ac,u,TRUE
,,,,,image-keyboard-response,126,560525,0.0-7.0-3.0-0.0,9,,3246,img/testing_events/Ab/Test_Ab_Event_10.jpg,u,response,Ab,u,TRUE
,,,,,image-keyboard-response,127,562286,0.0-7.0-3.0-0.1,9,,1759,img/testing_events/Ab/Test_Ab_Event_18.jpg,u,response,Ab,u,TRUE
,,,,,image-keyboard-response,128,563394,0.0-7.0-3.0-0.2,9,,1106,img/testing_events/Ab/Test_Ab_Event_19.jpg,c,response,Ab,c,TRUE
,,,,,image-keyboard-response,129,569021,0.0-7.0-3.0-0.3,9,,5625,img/testing_events/Ab/Test_Ab_Event_9.jpg,u,response,Ab,e,FALSE
,,,,,image-keyboard-response,130,570329,0.0-7.0-3.0-0.4,9,,1307,img/testing_events/Ab/Test_Ab_Event_16.jpg,n,response,Ab,n,TRUE
,,,,,image-keyboard-response,131,574135,0.0-7.0-3.0-0.5,9,,3804,img/testing_events/Ab/Test_Ab_Event_11.jpg,c,response,Ab,c,TRUE
,,,,,image-keyboard-response,132,575869,0.0-7.0-3.0-0.6,9,,1733,img/testing_events/Ab/Test_Ab_Event_1.jpg,e,response,Ab,e,TRUE
,,,,,image-keyboard-response,133,577975,0.0-7.0-3.0-0.7,9,,2104,img/testing_events/Ab/Test_Ab_Event_2.jpg,u,response,Ab,u,TRUE
,,,,,image-keyboard-response,134,579800,0.0-7.0-3.0-0.8,9,,1824,img/testing_events/Ab/Test_Ab_Event_21.jpg,e,response,Ab,e,TRUE
,,,,,image-keyboard-response,135,582171,0.0-7.0-3.0-0.9,9,,2368,img/testing_events/Ab/Test_Ab_Event_22.jpg,u,response,Ab,u,TRUE
,,,,,image-keyboard-response,136,583579,0.0-7.0-3.0-0.10,9,,1407,img/testing_events/Ab/Test_Ab_Event_20.jpg,n,response,Ab,n,TRUE
,,,,,image-keyboard-response,137,585857,0.0-7.0-3.0-0.11,9,,2277,img/testing_events/Ab/Test_Ab_Event_8.jpg,n,response,Ab,n,TRUE
,,,,,image-keyboard-response,138,587965,0.0-7.0-3.0-0.12,9,,2106,img/testing_events/Ab/Test_Ab_Event_6.jpg,u,response,Ab,u,TRUE
,,,,,image-keyboard-response,139,589232,0.0-7.0-3.0-0.13,9,,1266,img/testing_events/Ab/Test_Ab_Event_23.jpg,c,response,Ab,c,TRUE
,,,,,image-keyboard-response,140,590484,0.0-7.0-3.0-0.14,9,,1251,img/testing_events/Ab/Test_Ab_Event_3.jpg,c,response,Ab,c,TRUE
,,,,,image-keyboard-response,141,592190,0.0-7.0-3.0-0.15,9,,1704,img/testing_events/Ab/Test_Ab_Event_7.jpg,c,response,Ab,c,TRUE
,,,,,image-keyboard-response,142,593849,0.0-7.0-3.0-0.16,9,,1657,img/testing_events/Ab/Test_Ab_Event_5.jpg,e,response,Ab,e,TRUE
,,,,,image-keyboard-response,143,595362,0.0-7.0-3.0-0.17,9,,1512,img/testing_events/Ab/Test_Ab_Event_15.jpg,c,response,Ab,c,TRUE
,,,,,image-keyboard-response,144,597020,0.0-7.0-3.0-0.18,9,,1656,img/testing_events/Ab/Test_Ab_Event_4.jpg,n,response,Ab,n,TRUE
,,,,,image-keyboard-response,145,599428,0.0-7.0-3.0-0.19,9,,2407,img/testing_events/Ab/Test_Ab_Event_24.jpg,n,response,Ab,n,TRUE
,,,,,image-keyboard-response,146,600888,0.0-7.0-3.0-0.20,9,,1459,img/testing_events/Ab/Test_Ab_Event_17.jpg,e,response,Ab,e,TRUE
,,,,,image-keyboard-response,147,602939,0.0-7.0-3.0-0.21,9,,2049,img/testing_events/Ab/Test_Ab_Event_14.jpg,u,response,Ab,u,TRUE
,,,,,image-keyboard-response,148,604312,0.0-7.0-3.0-0.22,9,,1371,img/testing_events/Ab/Test_Ab_Event_13.jpg,e,response,Ab,e,TRUE
,,,,,image-keyboard-response,149,607116,0.0-7.0-3.0-0.23,9,,2802,img/testing_events/Ab/Test_Ab_Event_12.jpg,n,response,Ab,n,TRUE
,,,,,image-keyboard-response,150,613404,0.0-7.0-4.0-0.0,9,,6286,img/testing_events/Bc/Test_Bc_Event_9.jpg,c,response,Bc,n,FALSE
,,,,,image-keyboard-response,151,614618,0.0-7.0-4.0-0.1,9,,1212,img/testing_events/Bc/Test_Bc_Event_22.jpg,e,response,Bc,e,TRUE
,,,,,image-keyboard-response,152,616540,0.0-7.0-4.0-0.2,9,,1921,img/testing_events/Bc/Test_Bc_Event_7.jpg,u,response,Bc,u,TRUE
,,,,,image-keyboard-response,153,618163,0.0-7.0-4.0-0.3,9,,1621,img/testing_events/Bc/Test_Bc_Event_13.jpg,n,response,Bc,n,TRUE
,,,,,image-keyboard-response,154,619184,0.0-7.0-4.0-0.4,9,,1019,img/testing_events/Bc/Test_Bc_Event_17.jpg,n,response,Bc,n,TRUE
,,,,,image-keyboard-response,155,620802,0.0-7.0-4.0-0.5,9,,1617,img/testing_events/Bc/Test_Bc_Event_5.jpg,n,response,Bc,n,TRUE
,,,,,image-keyboard-response,156,622075,0.0-7.0-4.0-0.6,9,,1271,img/testing_events/Bc/Test_Bc_Event_3.jpg,u,response,Bc,u,TRUE
,,,,,image-keyboard-response,157,623399,0.0-7.0-4.0-0.7,9,,1323,img/testing_events/Bc/Test_Bc_Event_20.jpg,c,response,Bc,c,TRUE
,,,,,image-keyboard-response,158,624877,0.0-7.0-4.0-0.8,9,,1476,img/testing_events/Bc/Test_Bc_Event_8.jpg,c,response,Bc,c,TRUE
,,,,,image-keyboard-response,159,626847,0.0-7.0-4.0-0.9,9,,1969,img/testing_events/Bc/Test_Bc_Event_1.jpg,n,response,Bc,n,TRUE
,,,,,image-keyboard-response,160,630325,0.0-7.0-4.0-0.10,9,,3477,img/testing_events/Bc/Test_Bc_Event_11.jpg,u,response,Bc,u,TRUE
,,,,,image-keyboard-response,161,634562,0.0-7.0-4.0-0.11,9,,4235,img/testing_events/Bc/Test_Bc_Event_4.jpg,c,response,Bc,c,TRUE
,,,,,image-keyboard-response,162,636308,0.0-7.0-4.0-0.12,9,,1745,img/testing_events/Bc/Test_Bc_Event_12.jpg,c,response,Bc,c,TRUE
,,,,,image-keyboard-response,163,638671,0.0-7.0-4.0-0.13,9,,2361,img/testing_events/Bc/Test_Bc_Event_23.jpg,u,response,Bc,u,TRUE
,,,,,image-keyboard-response,164,640927,0.0-7.0-4.0-0.14,9,,2253,img/testing_events/Bc/Test_Bc_Event_19.jpg,u,response,Bc,u,TRUE
,,,,,image-keyboard-response,165,642476,0.0-7.0-4.0-0.15,9,,1547,img/testing_events/Bc/Test_Bc_Event_24.jpg,c,response,Bc,c,TRUE
,,,,,image-keyboard-response,166,644898,0.0-7.0-4.0-0.16,9,,2421,img/testing_events/Bc/Test_Bc_Event_21.jpg,n,response,Bc,n,TRUE
,,,,,image-keyboard-response,167,646271,0.0-7.0-4.0-0.17,9,,1371,img/testing_events/Bc/Test_Bc_Event_15.jpg,u,response,Bc,u,TRUE
,,,,,image-keyboard-response,168,647788,0.0-7.0-4.0-0.18,9,,1516,img/testing_events/Bc/Test_Bc_Event_18.jpg,e,response,Bc,e,TRUE
,,,,,image-keyboard-response,169,651466,0.0-7.0-4.0-0.19,9,,3677,img/testing_events/Bc/Test_Bc_Event_6.jpg,e,response,Bc,e,TRUE
,,,,,image-keyboard-response,170,662188,0.0-7.0-4.0-0.20,9,,10719,img/testing_events/Bc/Test_Bc_Event_10.jpg,e,response,Bc,e,TRUE
,,,,,image-keyboard-response,171,663528,0.0-7.0-4.0-0.21,9,,1339,img/testing_events/Bc/Test_Bc_Event_16.jpg,c,response,Bc,c,TRUE
,,,,,image-keyboard-response,172,666732,0.0-7.0-4.0-0.22,9,,3202,img/testing_events/Bc/Test_Bc_Event_2.jpg,e,response,Bc,e,TRUE
,,,,,image-keyboard-response,173,669780,0.0-7.0-4.0-0.23,9,,3046,img/testing_events/Bc/Test_Bc_Event_14.jpg,e,response,Bc,e,TRUE
,,,,,image-keyboard-response,174,672137,0.0-7.0-5.0-0.0,9,,2356,img/testing_events/Cb/Test_Cb_Event_15.jpg,n,response,Cb,n,TRUE
,,,,,image-keyboard-response,175,675639,0.0-7.0-5.0-0.1,9,,3501,img/testing_events/Cb/Test_Cb_Event_24.jpg,e,response,Cb,e,TRUE
,,,,,image-keyboard-response,176,681755,0.0-7.0-5.0-0.2,9,,6113,img/testing_events/Cb/Test_Cb_Event_8.jpg,e,response,Cb,e,TRUE
